player_name,avg_rating
figment,0.992012171565653
iZZiGeTsBuSy,1.1291033103448274
peanut,0.7682820072595281
CeyL,0.8560535503563778
OzA,0.9246628191337295
Streak2k10,0.6989882050632912
danno,1.0960578015233151
zYNC,0.9166973769428161
Daffu,1.0731062019130801
KroNoZ,0.7358838242105441
arNolder,0.997580818345217
biLi,0.6735739578041919
mazi,0.9055111315090304
thamlike,1.0831417557590772
Goofy,1.0520027219727963
DiinKy,0.8389584341045078
pad0s,0.8925931483577325
Naimres,0.9975305008391739
Nyx,1.0655380344827585
RaiNy,1.1247965061956826
Sayoko,0.7648169946248015
crazyface,0.8697822409457059
IZR,0.6146444195011338
ar1ko,0.44073300453514735
Sidney,1.0362013312038603
destroj,1.1389846078136228
dumau,1.2038432410484161
Jp,0.8937012634893959
dktenso,0.95305103936992
netim,0.9683176514527315
segalla,0.9513454167841947
sliim,0.5977372653061226
Dimas,0.9303892635978837
MRN1,1.068258289478867
christopher,1.0456192161190747
Wantyyy,1.1671624721114644
vanity,1.0792235424549768
SEN1K,0.7894426898395722
zeo,0.8356551000000001
shouta,1.0555047856872328
Chipo,0.9148645277846791
hoody,1.1100023980283815
shaker,0.9148526155693582
DrolsuM,0.6017979720201122
Dtj,0.5387540681159421
ForfA,0.806661214196983
KALLE,0.5480784107364685
ZER,0.950986142350972
hEllberg,0.8735309650962396
scRiN,0.8692798352402746
vnijdag,0.4734503157894738
breaker,0.7081748582104936
H4RR3,1.0032739485683777
kriz,1.1023032283148952
Kav1sh,0.8357178333333333
foqs,1.0127570588235295
Gauthierlelelele,0.9263925594957164
KQLY,1.0517661273788776
MV,0.8736554535281286
lauzt,0.8347638777173912
AGN,0.8374272533333332
KING,0.3413255833333333
MtE,0.8576062633333333
fisher,0.88729586186739
3ARK00Z,1.0168911492936692
Shaabi,0.318182054054054
hurikaNe,0.7583286161616162
Bombinator,0.8199067295941633
DeeShizNit,0.8056529411764706
JoJo,1.112632103511172
Magic1an,0.9091602420433333
Pocket,0.6138111668946649
Vegaborne,0.9592295686274508
agM,1.0247941846945152
HUMANZ,0.9200049748648361
jonba,1.072041670998375
sergi,0.8059180565656565
thinkii,0.8976993401475983
v1NCHENSO7,0.8688057090909092
squirepug,0.14352383999999993
Epic,0.7359784817518966
GUGLi,0.2599213043478261
kIMERA,0.542321891563035
pier,0.7177407320848712
Creeping,0.7320531031746031
Kyroh,0.9063237498691784
hns,0.8309015737582064
dy,0.674755081081081
nLs,0.9275535061728395
s1ck,0.9818753263570329
sezgi,0.8264043703703705
willef,0.7730960740740742
FL1T,1.1661854520402293
imoRR,1.095246533531731
REDSTAR,1.1452381935408804
SADDYX,1.0200117136811049
cube,1.1318024705882352
tekziNz,0.9604616078431374
vestr,0.943840274509804
peku,0.8686489074367957
DEFINE,0.7361424839506173
Fearoth,1.073235192274042
NexFox,0.7904431897609483
buue,1.1144402815367804
Anthony,0.8321774399999999
Kriegs,1.0045563495297807
Spooner,0.9330132821316615
akz,1.0296770781962523
ht-,0.745968131661442
nco,0.6184736206896552
EkujukE,1.2829168051948052
daree,0.9641609277597403
meander_z,0.9305467792207791
GAME,1.0339524687063555
moojuice,1.0043974884819236
Camper>#,1.0508264291144902
markk,1.0551282638297872
remaiN,1.07130212
sebi,1.07700875
MjAAY,0.8759594655857306
Nicoehhh,0.943198400729492
dfect,1.0559044027494657
oskarJ,0.9613677867705079
zibron,0.7808928965532358
birdfromsky,0.9461483507025505
kiR,0.9856931543272877
mixxed,1.3321609222222222
t0mmyy,1.06748838
zyp,1.02922196945435
Guepard,0.916532492792738
artemio,0.787854557312253
beats,0.804373784444334
fara,1.059651226485628
flick1B,0.8439015889328063
DalcoN,1.3858651111111109
jolietoG,1.2645848148148149
SADZED,1.0076429540732166
Andrikuh,1.0416781666666663
NagZet,0.7146766666666666
carl,0.6973321666666665
pitgkiNg,0.596075
equix,1.0890500869565218
Batistuta,0.7040641666666665
Junyn,0.9122691666666667
LosK,0.6897715
frozeN,0.7588565833333334
648,0.9828881423588411
Luken,1.2015330652643934
gatito,0.9023677592484505
kissmyass,1.0111367031930183
ramuljas,0.5113100557504873
Art1st,0.8388272454721735
elias,0.4797714690320572
voidex,0.9627112207725045
GRiFFINTKZ,1.2956028333333334
dOBRIY,1.026859047890603
kissinho,1.0616241298701299
Born^,0.7342965376793507
RIZZZ,1.0517723396955192
renatoohaxx,1.00869877847981
Avirity,0.8424470671344166
Nutr1xNTC,0.8798453805495985
crazybaby,0.910722
felix,1.1089122962962963
santys,0.8553426983458646
valder,0.695032235477583
rAmbi,1.1931182222222223
Killkapi,0.9008584317979395
vn,0.8678045006253076
wHaMpie,0.5220140416666668
geek,0.8982736226415093
witz,1.1350924629819814
Ayeon,1.049092700772344
MAGIKKK,0.746827668370692
Blacc,0.5072065833333332
lainNy,1.1003788707086641
womf,1.130750875
JaKu,1.1219946409756028
RETO,1.0223393142153978
Sobol,1.0828131625367847
Whiskas,0.8280678016917293
discplex,0.4933868095238095
FRiGHT,0.786150102018478
MKN,0.760371731920336
MistFire,0.8770362075369723
k0mplex,0.8958856183493439
Bl4ckiice,1.0823148649597463
GMAN,0.9662267005168148
SPERMY,0.7825115724856446
fows,0.6642120779220779
dgn,0.8313924347826087
D1E,1.1201326293919367
alejandrinho,1.0153871886705146
halius,0.7753221761572044
titooh,0.9708398712286477
wkN,0.8964895331268039
koga,1.0281315611641526
SHOCK,1.0933528995069466
desty,0.8584677445352895
luko,1.0302607855029955
wEAMO,0.9577863528311426
Ergasster,0.9525089616891566
BigggD,0.8838633012048192
YanLi,1.0618566506024096
cedrik,0.9024182986182433
hRRR,0.7583928986456165
P4TriCK,0.9680888189718289
am0,0.7506444545454547
DarkS1DE,1.0443002259546839
Deffo,1.3465887487179489
Prof1,0.8833936750000001
Sergiz,1.0094186069599
rAge,1.1007438038419188
TOBIZ,0.8981497026522276
brieF,0.8027178294314383
cp,0.7698199364548495
kalleW,0.8792616989966554
CoLLeR,0.7065458
Morfan,0.8680669743965762
Rolam,0.6170352000000001
nawrot,0.9455902136411389
serda,0.5885357999999998
xype,1.098563602837075
Crityourface,1.0359497570397245
Enzo,0.8683061679550437
Falon,0.9622827466016418
azizz,1.0266473711531507
mepsoN,1.0217304503606643
zeithh,0.8289794339622643
Searph,0.7153474420477511
FrosT,0.8608219113475176
Siberia,0.9527811727186869
Poor it up,0.6255756423792213
mRmN,0.673130566039724
x1ron,0.876146217586007
CSDN,0.3151650197377501
beo,1.0294568056517555
guille,0.8787274311111112
sjuush,1.144750765846416
raoz,1.0031677814144966
Apries,0.7379099576719578
Bobosaur,1.038430478243873
Germ,0.968867099159664
Retla,0.9996784104909933
flor,1.1017504285714286
spielz,0.8734500470840023
LETHAL,0.9883624285714285
HearNs,0.9622180512820511
MUu4K,0.5191209743589744
Qzenberg,0.6918108717948717
hippien,0.6089460512820513
vezperS,0.9150326666666664
Delta9,1.090396330475608
Hiki,0.9205508721660048
devastation,1.0111352593023852
Ayumi,0.7294800816147881
Gh0st,1.0298095313166291
sYnceD,0.7270718869731801
SLOWLY,1.13670277951904
SiameseCv,1.2606416328502417
h1x,0.9724899861227915
LeoGOD,1.0579783317835132
Tuurtle,1.0771666080258273
WOOD7,0.9681162307170378
krg,0.9535277549918562
pav1,0.8865648809849521
Adlane,1.025347917642543
JiNKZ,0.9848943340546695
alex_,0.9706684530246176
exhie,0.8773266681370091
chrissK,0.901328363801239
WeZ,1.3081338563666431
vRss,0.9619473347507678
Jamie,0.7840566541709985
KAUS IV,0.9059174274448493
Lyt,0.8584262553820045
Tham,0.9319594150032154
Valiance,1.1467156674581442
Winsum,1.0487026329785738
rugrat,1.0683728555980498
JackZ,0.9580090801121393
Mauisnake,0.9599103330429569
brawk,1.142229050647753
seziwana,1.0277866206766324
tryhard,0.7764846459025787
Endr,0.7806572427878085
Riko,0.6768033789297659
T0PL3SS,0.2711605
kstyles,0.8444028
zurk,0.7079180268310684
minnii,0.9707991529706207
tsack,0.9544323893230682
SkyShark,0.7849089092376867
Lui,0.9097699223931623
Magowi,1.0026964495618613
Dreamas,0.5502460425531914
Reggie,1.0964552765957445
TwistD,0.6981666346652827
centronz,0.9800223829787236
walkman,0.8194417021276597
Krav,0.3938262992857142
Toad,1.088092294117647
nejk,1.28356752
sheeron,0.8596112
iM,0.988933625737015
Aunkere,0.9919856794340117
kalashz0r,0.7768664614522006
tama,0.5728174233110241
SJP,0.7852882986807165
luckeRRR,1.0112703209233862
Tactus,0.7707841164402802
SPAMMER,0.7310825609102625
sauer,0.6142698333333332
nopper,0.4322106666666667
Fidde,0.9347622919540229
Cryptic,1.2996626575342467
Fiziq,0.8767253365147564
poisonn,1.0677538630136987
theTRUTH,0.942380846695127
vek,0.9608269925350593
joseph,0.7053149528619528
chris,0.7936271724137931
disk0,1.0239419586145098
RandomRambo,0.9111479511959127
RastiK,0.8327308877625634
akez,0.9851703125289751
nafu,0.9939121480223847
LinCor,0.8750723020155152
Matvey,0.6089858385714286
str,0.8765431624017209
retchy,0.9956952089579193
TheClaran,0.5955300000000001
1west,1.1062959941500758
Ghoul,0.9379486666666668
knc1,0.6550488125252526
Dion,0.6601106206896552
shinshin7,1.5862319111111112
sutecas,1.0145216017758694
paulopaulo,1.007521552817935
CHANKY,0.40937246808510647
Sneaky,1.1361959486725082
kory,1.0340608821053794
PRISM,0.7025489790975363
hang4u,0.8228780685526778
nin9,0.9995320390370127
1ukey,0.9675237853323452
Pred,0.8249254328005948
crazyd33R,0.9639872698058263
P1NG,0.8027267889498357
azak,1.5706776923076926
Spesh,1.07621397771779
cookie,0.8572001643332338
Dissonance,0.8413740514382051
Doom,1.0366725314284455
YetiBacon,0.8693144397638877
keeyto,1.1562313420927168
towski,0.8302759769681824
Psycho,1.0125750744475661
ReX,0.8217110688846787
Llamas,1.0820783515866799
Dirty,1.0799846728149418
Sim,0.9127427444501722
burkillS,1.0630001517049898
kaiser,1.0539997020491072
moop,0.8297155524763818
Crunchy,1.0647567035081398
EXILE,1.0452493407785703
Chub,0.8412059332401487
Krispy,0.8002756992307692
Mayker,1.0718167719925673
Pride,0.7565630400330563
tensai,1.0231270262017782
elmo,1.0340091428571427
Wolfy,1.0543205519638588
maou,1.0110273199768556
And1k,0.5619859423001949
Max0b,0.7961218913580247
Gn,0.8230670203252032
Lamplight,0.955826191597144
s550,0.7536457200109644
129,0.9869875962323391
720,0.8659277301936159
GaBi,0.915382805110004
Hazel,1.1773426307692307
JULTN1,0.9190993111050441
KARMY,1.3163381153846154
bizinha,0.9990881466339044
cAmyy,0.9509649140445475
pan,1.1346093757195186
simmo,1.063432576923077
Bart,0.2127446944444444
Vegi,1.0418905774213743
NhaTTy,0.6643447363636362
Uzzziii,1.01571317964474
neqs,0.5154718078817734
splawik,0.8410776769769528
kaiG,1.0376438209317391
Zarin,0.9939481603927987
Zertrümmerdog,0.14557656410256406
fleksy,0.5463574304418984
wizzem,0.3113389743589743
1tee,0.08672797147950084
ml-,0.978996
Aree,1.0791692528084915
JXS,0.817298747861639
Rgg,0.6555168254037628
Tserof,0.7869551963913703
Xg,1.1114272683279922
Armiand,0.8332442692307693
SOLOMON,0.6045143223076922
eva,0.8495663481146304
grove,0.7659893076923076
W1nd,0.8861741542703765
eDi,0.8584082652191404
r0tta,0.8828334499665911
W1TTEKIND,0.4118166315789473
adeRa,0.5271090387635755
hEATZ,0.5547790473859066
osirisbash,0.5087938571428572
rome,0.39311494736842106
EYO,0.8526112515822573
Tomkeejs,0.7600521262080924
Tusi,0.6727638992227695
beastik,1.052623600235407
capseN,0.9782342122932541
4k,0.790544206189529
Humble,0.8089367238923394
Kanpeki,1.0257258199562576
jazz,1.1812317922077922
syanide,1.1075318441558442
tomford,0.9911162160137591
D0ffy,1.044541244786439
Polarbear,1.0980057659417863
TBECarter,0.9014069468272553
battery,1.0348643524451442
jaakob,0.5055279220303506
mr_tony,0.8358343295416528
fueleNt,0.849542208686141
limi7,0.5494571895424836
yimi,0.9002412888888889
KSCERATO,1.2956213450095952
drg,0.9044635671970322
snapt,1.135177473015873
PoKI,0.902419105986093
Recoilmaster,0.7597705238272427
Rex,0.9850402327245114
t1to,0.9753636611648046
t0niac,1.1032041375661374
crt,0.8942189278594954
faintz,0.9250195368882864
pancc,1.1806529174311617
remix,1.0241376999949268
sppraytW,0.5796248556891765
vitt1,0.6501936800000001
swede,0.8501791206223774
shanks,1.0765766303374564
c4Lypso,1.107319098338448
ohkee,1.0622333979652239
phean,0.8521475243960758
M,0.9968401632653061
Pororo,1.0908295918367346
ProMise9k,1.0970879958592132
milk,0.7988547779601161
Candy,1.3300919546147747
Nessa,0.3911041904761905
bullet girl,1.196423142857143
iLLa,1.0367685829233955
vic,0.6577440952380953
zhAME,0.9795368581196581
Crews,0.5299503829787233
Jhope,0.9660701276595745
RAMI,0.9604807307423064
GaB,1.0276564036830589
Garflex,1.1950959251648976
GUTO22,0.9311726329926576
csr,0.7701837384615382
tiburci0,1.0697534257193726
Papichulo,1.2012400548863857
kenzyy,0.9887200383098331
Jazo,0.9143545185185185
Rascal,0.9681777037037036
Sepehr,1.142733259259259
gizie,1.0304171998057823
lokomotioN,0.6129853135361447
DANVIET,0.9679889236667194
GYZER,0.8954464504461962
betoow,0.7126853514341743
rAncrow,0.9263145822252177
tkl,0.8671792592592592
rkz,0.6446871561037737
DH,1.1075071648098234
4pack,1.0723360619968128
PTRIP,1.047478063824831
kuba,0.926775684751322
Anzoh,1.1011487583719632
sh00b,0.8582236923076922
5lav,0.8385228851546026
ANASTAZE,0.9140640139578524
OverDrive,0.4719245115645103
hiji,0.9388231544959633
n0rb3r7,1.072865976516202
Jak3y,0.8606159294117648
ad3m,0.929549774430834
grux,1.1382953279885772
fines,0.9288991724137929
7evaN,0.48161044444444434
Hoppin,0.5577422666666667
jae,0.9549432777777779
pauLy,0.897954957785119
blameF,1.2987373927765449
miNd,0.9226157692674561
Jamppi,1.1670432376573134
Momentos,0.4186691724137931
dZ,1.0245720997949208
meko,0.9723871899060893
slajden,0.9037057689053444
m4jor,0.9339791586700645
C0M,1.05736606557688
SideStep,1.1623986799978052
WiGGY,0.9182427210780354
hybr1d,0.8938442099126281
terrorize,0.8759555176282539
Carnissa,0.9549194666666667
FATAL,0.9421298743591304
tge,1.1106924723978084
KunKKa,0.7718651828387835
MisteM,1.1496117394850713
Pex,0.3473305853658536
Rogue,0.712541459854871
Viktor,1.0009960759423502
dada,0.4027947804878049
rUFY,0.5027108085106383
Bennet,0.6435096551495015
sn0w,0.48901904123292717
Fierce,0.5375730833333333
OKOLICIOUZ,0.9870193003703931
al3x,0.4891561739130434
kev1nh,0.5649763848837208
stepe,0.16430925581395345
fiend,0.9091986845416203
SNIPEEY,0.7084237662337662
ozi,0.5658052105263158
Ax1Le,1.1209949194790942
wrecked_unit,0.5463048695652175
yeast,0.7622587826086955
LEo,1.292383733541506
flying,1.0793356360073945
lusc,0.8550158518518519
fALLS,0.4449645468227425
RaDe,0.5321597665505227
Bunny,0.9270326024795522
Jm0,0.6379158007831759
MoMo,0.7462460755808348
Tucker,0.7802379732616709
Diray,0.9071143064521789
topstop,0.8463612233333332
NeiL_M,0.558206481604187
SKip,1.0112879459119497
ableJ,1.11415190011863
lineko,0.8645847767087874
real,1.1281617112122426
shokz,1.0538577452042277
iksou,0.7977983076543209
assyrian,0.7007978461538464
spyro,0.6361070514285714
ADR1AN,0.9915436573313541
Cedii,0.7575111267147333
Lemon,0.8042345904745664
delkore,0.7856908709973845
impulsG,0.7695677299851559
Sheekey,0.8945000945232546
Jabbo,1.3588944019400353
Coronaz,0.9393942222222222
HOTTEZT,0.9985521111111113
Queenix,0.9567913658630975
maNkz,0.9998838472431077
zypath,1.109938111111111
Skralde,1.1144918695652173
Twinx,0.9849425353422713
lubit,0.7431148444444444
Danking,1.2018415015782338
JeffVanB,0.8949898178859881
slaxz-,1.0738861989775663
ArS,0.908700377666178
SANJI,1.0110578171151063
spellfull,1.0448570059196833
STOMP,1.094728673042108
cukijas,0.8549815634359007
AJ,0.8887253424518744
B1NGO,0.9220154967623634
lan,1.0911187107037725
start,0.5959446712081912
LASTONE,1.0487419072759538
Meow,0.9597918361678005
XaTra,1.5738335
flameZ,0.8868987042735044
kenzo,1.144810658731372
lidaN,0.8680373803418804
yepz,1.036757078293173
Zorineq,0.7358863602845847
Perfecto,1.0846011753729417
Polt,1.1819387168081361
TRAVIS,1.067845433596121
KlyDeep,1.1689314885781064
aNsavage,0.8141265758303599
eQuake,0.919431665862822
nafany,1.0212195545836036
sh1ro,1.2897813593850607
BOOBIE,1.030152651433295
Smiley,1.0906968282794995
zewts,0.8133966956521739
Bz,0.6877494746435957
Chiswell,0.7500232534640039
dugan,0.8536017227911147
Gonnak,1.0368842726343184
kobruh,1.0075135135403932
stayfrosty,0.9391602088053477
Slit,0.9170551578151227
flaw,1.1106670585927454
hero,0.9051460908874478
mahone,0.8866937363793104
richie,0.8927742109643985
vberg,0.6716245136145789
Bwills,1.0828468579880692
Skywalker,0.9967503135658003
KUN,1.1266230733871325
peqexino,1.0223129629411287
tinchoff,0.926333516722408
AB,1.1021046000517583
Bewgz,0.7189018541474972
Takita,0.49219225292397656
cJaay,0.7131854367992176
exe,0.7343098903998404
nate,0.7400288224748726
Duplicate,1.0098789149751946
SAVA,0.9036369655172414
blink,0.8829440524802601
rafftu,1.0059310768164476
steffe2k9,0.9317675172413793
decov9jse,1.1702339795140027
oniichan,0.8164150889960263
NnyQuil,1.0684615870158105
Noxio,0.914639875283416
Swahn,1.0763626687087062
optimus,1.0608801070733087
Elmapuddy,0.571639684981685
phise,0.46222991999999996
gust,0.8317731428150524
Jabba,0.8223035951343501
tezr0,0.7511689975429976
Kas9k,0.8291080475460973
SAYN,0.7411282258588501
darkhaven1,0.7017054074074072
joEL,0.6798675743677032
MALI,1.0950861956878266
Mix,0.7998652283803152
soren,0.9168757111944773
HIDDEN,1.1071716
Krush,1.1103672363636363
NOPEEJ,1.0857248305943472
snapy,0.8231885454545453
DENZSTOU,1.0409618961814613
Niko,0.9740456470588235
QZIANNN,1.1019015294117647
Stev0se,0.9199245697567633
claeys,0.9195785680159155
negroNE,0.8412024729225024
Misk,0.8794625959159744
Aluminium,0.787911744680851
ColeUP,0.7993944642354803
joshnl,0.6898857446808511
JJ,1.0652315064515367
Mk,0.8909828859409176
maxcel,1.0457882956979665
r4ul,1.0095141190932124
agony,1.0106864245582778
MAXX.,0.9258852876229757
daxen,0.9629282695041038
kinzo,0.865527772693046
leckr,0.9043644937455797
ShadowStrike,1.0458183251727176
leman,1.03671167849208
ky0,0.9213597465645188
Blogg1s,1.1079581264211278
dug,1.0487687228785199
vsm,1.3063913314331608
Kingfisher,0.8234360144074597
KmZ,1.1075090358109827
Powerzz,0.9355856299291438
manTa,0.4006326666666666
airscape,0.9901767832374629
Habib,0.7836657540861179
hornet,0.9748668086519653
neth,1.1072838817980286
oitaN,1.0151445515044863
TwistEZ,1.131058775308642
SHOUW,0.8073805714285713
pih,0.8339357142857142
Charybdis,0.4959195281803541
MyeHvz,0.8878843968534352
RedKoh,0.9582708176470589
mnnp,0.5131481
nephh,1.0537087299462145
alexze,0.8500315624038558
yurizin,0.6045821739130435
PeterG,0.21729157894736842
clowN,0.6758288668944202
Harryyy,0.930060986406378
JoshS,0.9752128773507716
CEKKA,0.8936898743030242
SARANOSTRA,0.9150232194506935
lurzz,1.1979207168996555
Blakers,1.0227290720229554
NO^CHILL,0.4544048307692308
vaz,0.6237069904929669
RIjK0,1.1482950174574365
BASE,1.025066417875728
DaneJoris,0.9552574528600255
NiSMO,1.1058664641911156
w0w,0.8711906974331958
smooth_criminal22,1.0366244805371454
SenpaiMadara,0.9282421921511049
jayzw0w,0.8889610195453762
jtr,1.1330258080616697
samway,0.7566710653028328
Rackem,0.9691190936108154
desh,0.7821625021415087
eXp,0.8194426614179808
frzmonster,0.7162094201213347
mAThx,0.9801371396551813
tek0,0.7458606854846889
Gospadarov,1.017390856836602
shocked,0.9932421434613711
Hazard,0.9927868
Relzit,0.8136884800000002
UNO2K,0.5309911999999999
vLa,0.8717280000000001
Twixie,0.9998326917649139
And,1.2583779183333332
Southpaw,0.7711668145738596
MozzieAu,0.7331756110863493
Tammer,0.6799545605266494
burk,0.5513594110381224
haidy,0.7296056926661991
BooMie,0.7880343500563364
iRONMAN,0.7466170863179118
sfX,0.7177510848905516
sherv,0.8345782432742296
Decko,0.8218641295521076
HIA,0.7913855252713975
Khai,0.8146676716417911
Mundle,0.7928802876828268
ROBBY1,0.9136683836374917
RenZ,0.9537484728404986
bite,0.9502664679356084
dangle,0.947535476637156
Church,0.8319905626793663
Nurfed,0.9030699760102182
fdeN,1.0936858062899806
nutters,0.8415800468038768
rongcho,0.9815909878387609
snim,1.1052918930440345
5RB6EESHN,0.6460378723404254
KBr,0.5570602978723403
W1pe,1.1078044255319148
Walou,0.8734097021276597
Enfohip,0.7002379826086956
Kracket,0.8755341976259678
XPZ,1.037001875362319
bzkA,0.9058646894059026
vicX,0.6421698211180124
LilDraM,0.860387926978818
Lylo,0.7552643198885173
Mala,0.6743183333333334
Strik3r,0.8687898166109252
mdn,0.5509601079710145
ALEKSANDAR,0.9523968338149786
FIEND,0.9983367405637049
ReckMONSTER,1.012949729548548
b33f,0.9155733625319693
ADK,1.0292503784128892
Laes,0.9244470164802963
rekonz,0.49860556756756763
tye,0.7995356086752256
DmL,0.840032264960012
danoco,0.9125644482682351
hardzao,1.2041876094540414
kLv,1.0429252024541438
nhl,0.9944146828473444
CricK,1.3267961481481483
ReacTioNNN,0.8833482511995048
adaro,1.0460866006932705
Skelly,0.8072603751564817
swT,0.6135850321507761
Pisa,0.7602066618079223
Sigl0ff,0.687155992929293
byrf,1.0265910279135244
elemeNt,1.0826679989704393
Ange,0.9198435039912344
SFClean,0.6951033469387755
Slash,1.0240207235862147
fluxvx,0.9323822729591836
senx,0.8630974540816326
1YOD4,1.3428415555555555
KiiroKami,1.0869101795626595
REDKILLER,0.7680354074074074
Timmy,1.1051305185185183
TinUP,0.7190748148148147
Tubba,0.9031464046822744
FinigaN,1.0150991120092012
Raider,0.6306740333333333
glowiing,0.7854322097427101
0ng0wa,1.0964772444444444
INNATO,0.7452538222222223
MARIOOO,0.8538002666666666
gianco,0.7190539111111112
malbsMd,1.0124558008556233
mkn,0.4103144888888888
tutu1,1.0009962222222222
fl1pzjder,0.9410800000000001
klipp,0.8801414545454547
Kon4n,1.026929843137255
Slag,0.8109917062432126
naitte,0.9978594864274161
avinhow,0.7780039451157538
b4rtiN,1.207833687716528
bNhardneja,0.6032737401844531
sir,0.8823183851620174
zeckky,0.729424612911726
hyd,0.8824005827946787
ovr,0.8060621125037915
pesa,1.0107734051475799
AkiraSZ,0.8087945333333333
Qweall,0.37103710638297865
luq,0.46941167537493955
mcl,1.0696867283018867
Reagan,0.9465221309718933
ShoukR,0.971756083537034
curry,1.078932635243892
knightmare,0.8964736728707624
mistivZ,0.7915465714285714
Harley,1.4096966315789474
Waddep,0.8577373333333334
cxzi,1.2023972101678408
grey,0.7063621403508771
roa,0.8825195438596491
cjb,1.3349365294117645
lenon,1.1172830855614972
thurnis,1.2909384705882352
zorte,1.217498862853185
b$g,0.615226976744186
draek,0.8312349428831228
dopamine,0.8267572132540665
Kizy,0.8788533298959799
Melio,0.9725837118283486
MkaeL,0.8574537053714433
NANO,0.9093727541922141
pl1xx,0.9568383495534303
JP,1.0849535361189513
syncD,0.8739699744791234
FaNg,0.9880358167807829
RsN,0.49476091228070185
heaty,1.151978350877193
shmaw,1.0301347368421052
timothy,0.8763416140350877
frt,0.9479487029830834
tENSKI,0.9322666694494339
biohazard,0.8198845773040925
JGODx,0.8119246769230768
rood,0.974682619303035
Seris,1.0202998723404255
depxx,0.7293327234042555
ninja,1.3921826382978724
tezay,1.302050340425532
wiru,0.6495509361702128
garzeN,0.8842147186858077
uZman,0.9941208275698157
zur1s,0.8563481777777779
wAGNR,0.8938508131667691
Acrim,0.9570971694082372
peu,0.8116741066666668
BEARD,1.4808549494949494
CHOT,0.9299974141414141
LEOZ,1.1595282727272727
Missau,1.228205878787879
PLEEtS,0.9983707763480962
t.,0.3451368623481781
fetixe,0.6203141580600895
mytsu,0.6351358333333333
gZERO,-0.15287511111111118
setzera,0.7758299668623241
CalaMiTY,1.2267494468085105
Denny,0.8740863313235377
Rb,0.9226005361349506
autist,0.6494866989846447
inter,0.6855152795350887
Memoriuhl,0.5879956756756755
TheSoaringEagle,0.3968184324324324
magister,0.915410918918919
scav,0.2605491351351351
swiTch,0.46003243243243247
sprayxd,0.7394282051282051
J0LZ,1.0196375042317007
KOLER,0.975787154975357
miLLe,1.0317893233282078
opcin,0.9282369224858757
hatex,0.9582638505050506
Andyy,1.0824726515108538
forsaken,1.380271401697997
haiVaan,0.8850841525014972
yb,0.940261546491286
rewen,0.7303882608695651
Loh,0.5319769607973421
Medi,0.9210857910668143
NolderN,0.888466899224806
Snus4rn,0.8162758713916575
Toft,0.9343520959793903
jntzika,1.0720956048048884
Kristou,0.818542202825692
TMB,1.0278950505024664
zquence,0.9668912136227825
Farlig,1.164745657814701
poseidoN,0.45975711999999996
Dweezil,0.877419039264787
Taylor,1.3909766666666665
ysgerbwd,1.0362982034313726
jnf,0.7122303540031397
Nation,0.8840547699325824
DannyG,1.0016727958987965
Reign,0.8711306272034951
Stingrayz,0.8768410288940365
Vexite,1.0749445322114117
clutchyy,0.8164797826086956
Cizzx,0.9558030080710251
FastMotion,0.718504765133172
XiSTOU,0.7192153987086359
journey,1.0357217150928169
ULTRA,1.0257456491937764
Link,0.9228081663994281
Lokier,0.8099572167399268
PinheadLarry,1.0369140643956043
WEGO,0.846855250915751
benG,0.7046486895970696
kakaveL,0.9365019230769231
neoplz,0.8872214615384617
FrostyImperator,0.8312416444444444
Gibby,0.5167094666666665
Muffinatorz,0.44075479999999995
RoKo,0.48999328888888877
leaf,1.10312949556549
mimic,0.6162227111111109
Archa1c,0.9353782806972103
Kachot,0.5420595609756098
WHiTE,0.33611175609756094
calel,0.49056939390243887
AKE,0.7937446575342464
r1z,0.26746684313725483
kyson,0.6649893483907396
Meech,0.6667818923076922
Salmify,0.649836846153846
Vita^,1.0959621
Walco,0.747368486652939
wiz,0.9405397692612942
duz,0.9025745581582747
JACKPOT,0.8350160080078979
TaLkeR,0.8472340524478518
Wierd_1k,0.9276417544197431
lesswill,0.7893368430708131
treaNt,1.011871236261903
Nervous,0.9646796943323244
JAK,0.8513948086956522
vanilla,0.7783304216779067
shrek,0.7641880476190477
furiSLAYER,1.1476999326923076
KrassNer,0.5062678245614036
N3X,1.1397252280701755
Tense,0.8353344210526314
MoriartyS,0.9747458148148148
Sikrow,0.8095124499999999
fype,1.15070056
SoweLL,0.8501614015257396
koé,0.8949305134893023
kNf,0.605424
rapha,0.7856031927272725
Will1,0.9467471311868393
bnc,1.0207829339579335
trk8,0.9479102743798223
ave,0.7296600000000002
Inzane,0.7058412452830187
Hazz,0.7746453474670072
jvkec,0.24307926666666668
KEY,0.9343238023512861
l0gicman,1.2032376833767686
DreaM,1.0361888666719852
MaChO,0.8228981127477644
Negative,0.8317032980908935
The_Guru,0.9373193799042183
aFlekX,1.1321727978793616
rate,1.0124945270900918
world,0.5231004144998411
Jaybk,0.9421796566221262
Typos,0.871261177266282
jhd,0.8037073623530543
spookr,0.8747989606533823
npz,0.4143135238095238
Deezy,0.5407759753688915
NoS,0.9484160361342564
PEARSS,1.0809854590228116
jayketh,0.8265341739130434
3yA,0.7262437940379405
H4wK,0.9719591890008705
Shooter4st,0.8266157248366013
kaz,0.9065054688630741
xetN,0.8908353737949273
BobZ,0.7372112175884028
MFerrari10,0.5006687307692308
MaLLby,0.9529001438446909
